id,cancellation_policy
20872145,moderate
13937181,flexible
3575220,moderate
17419858,strict
18202496,flexible
16987125,strict
1668313,flexible
13768853,flexible
19248168,moderate
849408,strict
12386020,flexible
225979,strict
21096625,strict
225834,strict
3420384,flexible
20902319,strict
13318522,flexible
8548176,strict
20649310,strict
753446,moderate
7651065,flexible
5884429,flexible
12535687,flexible
7093109,strict
15217781,flexible
18085704,flexible
15954650,strict
20673030,flexible
12023024,flexible
4461111,moderate
7252607,strict
13547301,strict
5434353,moderate
2583074,flexible
9218312,moderate
17574145,strict
14690527,flexible
18016452,flexible
19212437,strict
10116095,strict
6400432,flexible
15935306,moderate
19965562,moderate
5498472,moderate
894539,moderate
1861070,flexible
6513924,flexible
20997260,strict
7086825,strict
19702475,strict
3075044,moderate
9380145,flexible
19914995,strict
6069883,flexible
12147973,strict
1810172,flexible
4922204,strict
21126044,strict
6976,moderate
20978478,strict
4085362,moderate
18175604,strict
17471070,flexible
18388452,strict
5706985,strict
15193504,flexible
18912111,moderate
21107821,strict
15864923,strict
1724900,strict
16272709,strict
18181482,strict
20207694,strict
21189065,flexible
17382859,strict
3968797,moderate
1494726,strict
3755609,flexible
15099163,flexible
18254869,moderate
21154569,strict
15616726,strict
19073668,strict
19991354,flexible
3229255,strict
18194673,flexible
18580155,flexible
1721016,strict
19327752,flexible
12927298,strict
18790023,strict
7482195,strict
6603827,strict
16172058,moderate
2843445,moderate
16892278,strict
40601,moderate
20406376,flexible
19102964,moderate
19294099,moderate
6862594,flexible
17843922,strict
2798787,moderate
2295530,strict
17476391,moderate
19007014,strict
16125278,moderate
2698996,moderate
14868545,flexible
6248970,moderate
20015244,flexible
19103076,moderate
10883063,moderate
4015972,strict
18802946,strict
6238463,strict
4586681,flexible
6730758,moderate
12855343,moderate
10253591,strict
15149497,strict
19102461,moderate
12874603,flexible
8272350,moderate
12824498,flexible
12789527,moderate
5025015,moderate
6602217,moderate
4149974,strict
20623854,moderate
21217225,moderate
8932377,flexible
7910223,strict
2963419,strict
6602167,moderate
20053362,flexible
16266043,flexible
8354938,moderate
17249794,moderate
1109224,strict
8879352,moderate
17451062,moderate
20050570,strict
20051917,flexible
19656368,strict
20053152,strict
2621242,moderate
20053494,strict
554720,strict
14057466,moderate
17710012,moderate
2880944,strict
19545217,moderate
17838605,flexible
13513012,moderate
19430766,flexible
20885932,moderate
19911540,strict
1881298,moderate
20639600,strict
1030500,flexible
15432250,moderate
11826815,moderate
2014651,moderate
519272,moderate
12566065,strict
732932,strict
21213790,flexible
14105971,strict
1113272,moderate
10059572,moderate
4567815,moderate
6106955,strict
16674124,flexible
19328794,moderate
14531631,strict
12368012,flexible
6386351,flexible
17296595,strict
7273770,strict
14909417,flexible
19311820,strict
3881993,strict
12071820,flexible
17675806,strict
16282250,moderate
735970,flexible
950046,strict
3342094,strict
3593290,moderate
3997572,flexible
15869937,moderate
14549157,flexible
14991616,flexible
447826,strict
5521378,moderate
15581154,strict
4000384,flexible
12419766,strict
9485607,strict
18857626,flexible
18873614,flexible
18358140,flexible
3079305,moderate
7287822,moderate
10271867,flexible
7879708,flexible
16891720,flexible
9057435,moderate
5601743,strict
13334098,strict
20035860,flexible
799701,strict
4405982,strict
20888247,moderate
7708436,moderate
14071446,flexible
4765070,moderate
18955871,strict
16119921,moderate
19346178,strict
19100282,flexible
13344433,moderate
5652147,flexible
19589363,strict
13333862,strict
20051287,strict
9532771,flexible
20493376,strict
13865867,moderate
5212321,strict
14086550,flexible
21111456,flexible
210097,strict
9057418,moderate
594693,strict
1929406,strict
4583526,strict
19590968,strict
9137560,moderate
19361786,flexible
17772521,strict
5124772,strict
19951509,flexible
732999,strict
19696922,strict
8908145,flexible
19836161,strict
19655883,strict
4025194,flexible
20540368,flexible
18263612,moderate
20359898,moderate
19655359,strict
8923817,flexible
9676551,moderate
6990904,moderate
3730447,strict
568234,strict
9549850,moderate
16362002,moderate
9349646,flexible
9349614,flexible
13652374,flexible
9590679,moderate
13137300,flexible
16494984,moderate
20572354,flexible
7956634,moderate
20784807,moderate
13363171,strict
4223387,flexible
14868157,strict
10627514,moderate
20998585,strict
20052971,strict
12052288,moderate
9212213,strict
1885825,flexible
19588926,strict
9591772,strict
16770690,strict
17524373,strict
1058448,moderate
26160,moderate
3156111,flexible
10004575,strict
9575439,moderate
16132162,flexible
8720718,moderate
12888054,strict
6465075,strict
10921540,flexible
20754696,moderate
4105704,strict
17147334,moderate
8283433,moderate
20817162,flexible
12855005,flexible
1631942,strict
10299047,moderate
1222327,flexible
9463444,moderate
21062843,flexible
20773742,strict
336946,strict
19571817,moderate
20732926,strict
5874408,flexible
15584456,flexible
9971054,moderate
6104388,strict
4792901,strict
14573951,moderate
18637173,flexible
15213580,strict
20170239,flexible
17523630,moderate
713627,strict
15917321,moderate
10494118,strict
18112658,flexible
197972,strict
13426831,flexible
15147053,strict
1552406,moderate
750438,strict
13640138,strict
18325923,flexible
2875267,moderate
19174144,moderate
18786789,moderate
19111535,strict
6298216,flexible
21175841,flexible
14474750,moderate
15429538,moderate
6921672,moderate
1301822,flexible
6053700,flexible
11553697,flexible
19209936,moderate
17807912,strict
728238,strict
20520099,moderate
20038847,flexible
19651694,flexible
6019555,moderate
7986179,moderate
4430821,flexible
2219399,moderate
1187188,moderate
3693850,moderate
7789429,strict
957224,strict
3021862,moderate
3988018,flexible
13600618,moderate
14260905,flexible
1956275,strict
3987926,flexible
4119345,strict
8160295,strict
9459945,moderate
1071235,strict
2365632,strict
14415125,strict
4233242,moderate
5969920,flexible
3905508,flexible
5101552,flexible
8067585,moderate
4348422,flexible
1136972,flexible
1628130,flexible
169938,moderate
743211,strict
5166870,moderate
777903,moderate
14246616,flexible
4838985,strict
4331214,strict
13621476,flexible
10163454,flexible
349409,strict
50032,strict
11739985,strict
1692573,moderate
12932001,strict
17666702,moderate
18448985,moderate
14161407,flexible
13751426,moderate
12997241,moderate
14668276,flexible
4526315,strict
381187,moderate
6764572,strict
16536379,strict
19590313,strict
18240259,flexible
1528568,flexible
3493840,moderate
1167221,moderate
17158062,moderate
16977823,strict
332225,moderate
496022,strict
6693305,flexible
19830344,moderate
15338795,moderate
16289538,flexible
2592416,moderate
20205227,flexible
19910241,strict
12602632,moderate
15126054,flexible
5738018,flexible
6065674,strict
12209652,flexible
19568535,moderate
14683493,moderate
18812187,moderate
5049582,flexible
3591359,moderate
12209339,flexible
20073664,flexible
8981656,strict
13110347,moderate
19713115,strict
8801250,strict
19696559,strict
9727523,strict
12274601,flexible
19450658,strict
6425318,strict
2378421,moderate
17664717,moderate
18612685,strict
2443944,flexible
12949270,flexible
14469677,moderate
14109003,flexible
13110084,strict
14682931,strict
6862758,strict
19826935,strict
12781774,moderate
1067184,moderate
8931487,flexible
8226982,moderate
20088992,moderate
12191871,strict
14518405,moderate
16779363,strict
20482083,strict
11159585,flexible
4262255,moderate
19330793,flexible
7845607,flexible
12209147,flexible
14501824,moderate
13584318,moderate
17663849,moderate
19695447,strict
4975581,moderate
1754939,flexible
18155266,strict
2262752,moderate
2031909,strict
12190053,moderate
8521792,flexible
18810960,moderate
15287975,flexible
20928111,flexible
17565296,flexible
19251462,flexible
115936,strict
20882903,flexible
10749312,strict
27611,strict
8634599,flexible
19236205,flexible
20514129,flexible
1115394,strict
1885386,moderate
19842407,flexible
4736217,flexible
8275122,flexible
20235208,moderate
2033103,strict
20743602,strict
5702292,strict
5882411,moderate
6914622,strict
19055159,strict
6291807,strict
1949996,moderate
197727,strict
9110588,flexible
17908743,flexible
14566386,moderate
11912139,strict
21152722,flexible
6390634,moderate
16909100,flexible
11370704,moderate
16504000,moderate
1704090,moderate
13829133,strict
14254537,flexible
7113260,strict
2754149,flexible
11861063,flexible
19364110,strict
13658697,moderate
1471373,strict
16380644,flexible
20903293,flexible
19100241,flexible
9710673,flexible
13565466,flexible
5832127,flexible
18912571,moderate
12320063,strict
17543473,moderate
20459710,flexible
20351854,strict
15020486,super_strict_30
19455477,strict
7225376,flexible
12608363,flexible
15548410,moderate
20381047,strict
19873507,strict
11827696,flexible
4625517,strict
17070664,moderate
20051513,strict
20351456,strict
6387077,flexible
18979061,moderate
11006149,flexible
10851007,flexible
10153739,strict
10153536,strict
18345436,strict
19160261,strict
6629929,moderate
14930357,moderate
19141431,flexible
1092093,strict
1426711,strict
21014475,moderate
4160585,moderate
9824155,strict
13624971,strict
13746034,strict
12707324,flexible
9903,super_strict_30
19506279,strict
11313921,flexible
19980998,flexible
21109844,strict
13525610,moderate
19173476,strict
5526487,strict
19177794,moderate
19561932,strict
18228183,flexible
20173397,flexible
14196983,strict
6611126,strict
19177986,flexible
18599691,flexible
5267396,strict
19456107,strict
5904992,strict
19455243,strict
19455818,strict
16986429,moderate
9428208,flexible
7871576,flexible
5660081,moderate
13673021,strict
14670311,moderate
20355929,strict
19159772,strict
19159488,strict
15429888,flexible
15678463,moderate
20355160,strict
20771314,strict
19056187,moderate
19175044,moderate
1471308,strict
19453190,strict
5222368,moderate
7978515,flexible
17927755,strict
20379893,strict
7825207,strict
7562235,strict
7050397,flexible
13062783,flexible
20353612,strict
19173890,strict
19157252,strict
12849985,flexible
20350676,strict
20353770,strict
5967936,moderate
8015793,strict
20353421,strict
13531200,moderate
9710999,flexible
20352865,strict
13391024,moderate
18770614,flexible
20352746,strict
17190525,strict
13673056,flexible
20730497,strict
9407895,strict
20830104,flexible
20352341,strict
3198169,strict
17140945,strict
20237485,flexible
4787213,strict
13028092,moderate
14685769,moderate
20350976,strict
9275838,flexible
4687499,moderate
19453549,strict
20350489,strict
5412487,moderate
18925063,flexible
16204431,flexible
19160014,strict
19454877,strict
20354465,strict
2174711,strict
16067773,moderate
7637094,flexible
6676364,strict
6870366,strict
9825415,moderate
15284641,strict
18247312,flexible
16954410,moderate
14237196,strict
11398458,flexible
21182192,strict
15038186,strict
15660279,strict
11940785,moderate
16426422,moderate
21227196,flexible
15296865,moderate
14820482,strict
20407323,flexible
8422876,moderate
20976155,strict
6268082,moderate
13449737,moderate
15251516,flexible
16814381,flexible
15126071,flexible
2706986,moderate
11963384,strict
14731382,strict
7931882,strict
14759485,strict
475254,strict
6292261,moderate
8919439,flexible
4587068,moderate
17514163,moderate
19181603,moderate
6499228,moderate
4645486,flexible
4053612,moderate
9229058,strict
8014683,moderate
21022394,flexible
20213864,strict
7630340,strict
19838886,strict
9133440,moderate
19117780,strict
19544792,moderate
15284277,strict
17281898,strict
15282690,strict
18266259,strict
19018530,strict
19019136,strict
15630129,strict
12383204,strict
14251275,strict
20234102,flexible
17559756,strict
17280729,strict
19380091,strict
16806707,moderate
17281599,strict
19379201,strict
15283105,strict
15268842,strict
15249493,moderate
15283510,strict
15187909,strict
11973196,flexible
3342206,moderate
13074357,flexible
18546212,strict
15187617,strict
3341329,moderate
12303347,flexible
15283836,strict
11968079,strict
12284774,flexible
17282016,strict
10116601,strict
19116365,strict
16806101,moderate
18969917,strict
8924562,strict
17559493,strict
16806556,moderate
16806367,moderate
10034284,strict
12382743,strict
17280114,strict
19115109,strict
10611728,strict
12986892,flexible
19769496,moderate
12986016,moderate
10034113,strict
17573922,strict
17559846,strict
12428994,strict
19113658,strict
16363651,moderate
18489707,strict
10117472,strict
12067685,flexible
9921925,strict
10117329,strict
19423386,strict
14246956,strict
12984748,moderate
10116726,strict
10033850,strict
18537967,strict
13081090,strict
10034614,strict
19602772,strict
10116429,strict
18684888,strict
10033976,strict
4255538,strict
19602101,strict
19798661,moderate
10033710,strict
14506396,flexible
18110859,strict
16767348,moderate
18389483,strict
20830101,strict
13080375,strict
4445906,moderate
10033322,strict
18388606,strict
20174390,moderate
10262069,strict
18077052,strict
20829520,strict
10262267,strict
21163530,strict
19420578,strict
11981674,strict
20189858,strict
10261620,strict
13079659,strict
20877898,strict
10424879,moderate
20730657,strict
11637504,strict
13943142,flexible
9261381,flexible
10136854,strict
14995433,moderate
13024385,strict
2187766,moderate
15284016,strict
19909329,strict
12356183,strict
11982313,strict
14961073,strict
15058488,strict
8830015,moderate
14222649,flexible
13762650,moderate
15543038,strict
17023481,moderate
13107648,moderate
11924459,moderate
4304969,moderate
14204600,strict
20228320,strict
20189993,strict
369880,strict
17076773,strict
18755373,moderate
3129309,strict
20573610,strict
815639,strict
16739383,strict
19735537,flexible
17510868,strict
13005579,strict
17806747,strict
20279560,strict
5782221,flexible
12269155,flexible
4553903,strict
16677581,moderate
18345211,flexible
14215317,strict
15052259,strict
20067870,strict
17590738,strict
18186972,strict
4030229,moderate
15308143,moderate
7454907,flexible
16177663,super_strict_30
11648212,flexible
1375194,moderate
15645642,strict
916123,strict
8011545,flexible
10986,strict
7582651,flexible
2372459,moderate
10779412,strict
19151055,strict
10928093,flexible
14104621,flexible
18445756,strict
766700,strict
10106081,strict
16674992,strict
18395322,strict
17510567,strict
14790692,strict
9858828,strict
7450348,flexible
16985730,strict
20983197,strict
21097890,strict
6089865,strict
16739513,strict
20032727,flexible
17509246,strict
21228356,flexible
12784064,strict
6134145,strict
14461498,strict
15444531,moderate
9841140,strict
13248823,moderate
3664031,moderate
3434614,strict
20309868,strict
20932029,strict
18343565,flexible
4089940,strict
20309505,strict
369940,strict
13624476,flexible
17510784,strict
6939759,moderate
17802330,strict
9331460,moderate
9834727,strict
1615033,strict
15901362,strict
4350995,flexible
4924910,strict
9706199,moderate
18374808,moderate
9259184,strict
11624428,moderate
20979642,strict
15582521,strict
3006311,strict
12221012,strict
13414367,strict
8036024,strict
24240,strict
7036112,strict
16177662,super_strict_30
13573506,flexible
9117009,strict
891661,flexible
5511911,moderate
15407831,strict
20650593,strict
20650592,strict
16275903,strict
12425501,strict
19224791,strict
5768195,flexible
16177678,super_strict_30
20650467,strict
20650450,strict
20944775,flexible
18126639,moderate
2657905,strict
18519592,strict
17405389,strict
17405305,strict
14538087,strict
17405146,strict
15044173,strict
16813633,strict
9425902,strict
14589695,strict
12407753,strict
6197950,moderate
9344096,flexible
7984226,flexible
4658261,flexible
10211953,strict
17404477,strict
11813641,strict
10588715,flexible
15471042,strict
7018497,flexible
8458210,strict
2183058,strict
21041069,strict
18631999,flexible
16273796,strict
2658094,strict
15043894,strict
16338697,strict
14025330,flexible
4279959,flexible
20581971,moderate
8556025,strict
10175033,flexible
16845972,moderate
21097661,strict
16272452,strict
1220971,strict
18648107,strict
20726227,strict
8555187,flexible
3967611,strict
7080514,flexible
4573458,strict
20269943,moderate
20695905,moderate
4573388,strict
14239909,strict
20728000,strict
8390793,flexible
20727924,strict
12957423,moderate
8227206,strict
9750460,flexible
20727699,strict
14035943,strict
19269439,strict
14483758,strict
12306135,flexible
4573238,strict
20727380,strict
20727199,strict
15222140,strict
7181950,strict
6971836,strict
14452500,flexible
10704442,flexible
3032367,strict
7914679,flexible
19039411,moderate
20726959,strict
16859879,strict
20727269,strict
17237411,strict
16859758,strict
17252933,strict
18055225,flexible
17237082,strict
15483912,flexible
20726692,strict
13140867,flexible
11223924,strict
2376518,strict
4653267,strict
20726840,strict
12599820,moderate
13173203,strict
7281884,moderate
14975916,strict
17493147,flexible
6709682,moderate
19295329,moderate
7724412,flexible
20864277,strict
3727560,strict
7699667,moderate
2636365,moderate
13379155,flexible
9362821,flexible
14907062,strict
20819487,flexible
9614024,strict
336788,moderate
1342370,strict
15956789,moderate
21227461,flexible
12351909,moderate
17710500,flexible
17956766,flexible
801680,strict
6780313,moderate
18820440,moderate
16335085,strict
1884045,moderate
16678094,flexible
17314294,moderate
12450026,flexible
19119469,moderate
18789766,strict
6764040,strict
1374466,strict
20492314,flexible
14367406,strict
18499623,moderate
13298137,strict
18181848,flexible
21154164,flexible
13054720,strict
4568116,moderate
16739813,strict
19969497,strict
3602379,moderate
19532898,moderate
5526514,strict
15232309,moderate
14253485,strict
16971718,flexible
4560053,strict
7273513,moderate
19987777,moderate
14300751,strict
17969508,strict
18220200,strict
7093184,strict
7161203,strict
10190260,strict
13077603,flexible
13258244,flexible
19413075,moderate
18776123,strict
1081386,strict
6930501,moderate
163941,strict
1638584,moderate
19084599,moderate
60029,strict
19053886,strict
6765855,moderate
5717690,strict
18807989,flexible
20281806,strict
17430142,strict
8402408,moderate
20788754,flexible
20445979,strict
1374434,strict
12368082,strict
20817599,strict
3656168,strict
13056821,flexible
19905365,strict
16413314,flexible
276450,strict
19526556,flexible
16052682,strict
19181840,strict
19182289,strict
20819710,strict
16545081,strict
17795007,strict
20000347,moderate
14414473,moderate
19655960,moderate
20687802,strict
1682936,flexible
19762057,flexible
20818827,strict
21162873,flexible
1197857,strict
15936156,flexible
21205442,flexible
18756360,strict
14428745,moderate
21112581,flexible
20064794,moderate
1403408,strict
14428517,moderate
20861260,strict
7825327,strict
19670771,moderate
9166393,strict
18933650,flexible
5495267,strict
8488594,flexible
17541222,moderate
14747309,flexible
10249798,strict
16131645,flexible
19588647,moderate
17619874,flexible
20649021,flexible
5317935,flexible
5269216,strict
15344876,moderate
13214949,moderate
4624582,strict
15139748,moderate
18686660,moderate
19751849,strict
18706454,strict
17892769,flexible
1204755,strict
15163837,flexible
801722,strict
4460532,moderate
20849944,flexible
20504207,strict
1171553,strict
20307535,flexible
11656698,moderate
20913672,strict
21110054,strict
17892643,strict
1596664,flexible
15462293,strict
18898296,strict
1850260,moderate
176006,moderate
17210305,strict
1170157,moderate
11639480,moderate
18356892,flexible
17701434,strict
6695,strict
6576530,strict
4593985,strict
4593974,strict
19716328,strict
10787333,flexible
13918656,strict
14473053,strict
13735741,flexible
14472812,strict
15177273,strict
169430,strict
20960666,strict
5506,strict
3888360,strict
13261006,flexible
20730943,flexible
13653016,strict
4555637,moderate
21026932,strict
13652639,strict
14426987,flexible
20862114,strict
14418787,moderate
18789496,strict
13513696,flexible
18473519,moderate
9834532,flexible
8442154,flexible
13422887,strict
5726867,strict
4263736,moderate
6819620,strict
69369,strict
349347,strict
18893583,strict
18899037,strict
15453527,strict
19631414,moderate
13239882,strict
19303637,flexible
8735827,moderate
8703026,moderate
13978700,strict
3705824,strict
8014642,strict
20819948,strict
1175376,strict
15085512,moderate
7293671,strict
658029,strict
16878187,moderate
20023865,moderate
20023862,moderate
20023858,moderate
8420883,strict
20023852,moderate
1550047,strict
15232044,strict
17942707,moderate
7618925,moderate
8734707,moderate
17779084,strict
6080461,strict
19351506,flexible
14813006,strict
13797162,moderate
17745620,strict
19138622,strict
15468130,strict
20858430,strict
5358934,strict
13796564,flexible
15041272,strict
8495348,flexible
19694238,strict
20693094,flexible
6780300,moderate
14337161,flexible
8815738,moderate
3343428,moderate
15139846,moderate
18777049,strict
17744380,strict
15122796,flexible
14091605,moderate
12308161,strict
14994629,flexible
2846739,moderate
10656899,strict
8193344,moderate
20902198,flexible
10391455,moderate
2292495,strict
8301926,strict
990668,strict
2694019,strict
5783197,moderate
2737853,strict
18158828,moderate
17481668,strict
2134805,flexible
18808240,moderate
19316580,strict
6134013,moderate
19996962,flexible
12496332,strict
15267069,flexible
6287797,moderate
5932402,strict
6444303,strict
13377097,strict
21165010,flexible
1425973,strict
225224,moderate
5153080,flexible
1899770,strict
14591627,moderate
19892110,flexible
20297439,strict
18411906,moderate
16322139,moderate
7755144,strict
13460331,strict
5734770,moderate
639101,strict
21177049,flexible
6168687,flexible
12979965,moderate
8129715,moderate
12712045,strict
6239039,moderate
11857549,moderate
22354,moderate
8631257,strict
16288361,strict
9197535,strict
18412267,moderate
2601744,strict
11927580,flexible
11841986,strict
12253029,flexible
13494185,strict
20248640,moderate
17300267,strict
14770892,strict
2326445,moderate
2683284,moderate
15022444,strict
6075154,flexible
4364989,strict
16037167,strict
7205210,moderate
8006992,strict
13707814,strict
18888469,moderate
5075267,strict
6810723,strict
21149129,strict
7511737,strict
8206536,strict
6762011,strict
12049787,strict
5582163,flexible
8303267,moderate
4294557,moderate
650956,strict
8200839,moderate
15905164,moderate
12384469,flexible
20740912,strict
322593,strict
18975041,flexible
585148,strict
6348631,strict
12290886,strict
6763409,strict
8082512,strict
8025718,strict
7476340,strict
11041684,strict
989163,strict
1077105,flexible
1275498,strict
5867761,flexible
8970393,moderate
9446242,flexible
12508801,flexible
15356642,strict
20955187,strict
20152320,strict
12812461,moderate
16531634,moderate
21184814,strict
6793945,moderate
21196094,flexible
12287958,strict
5714786,strict
17529340,strict
1489289,strict
13171246,strict
6355733,moderate
18890604,strict
5012354,moderate
2372987,strict
11060140,strict
11686744,strict
11547657,moderate
16618214,moderate
17609053,moderate
16334635,moderate
466300,strict
5976821,moderate
7694559,strict
15609432,strict
2495047,strict
20137739,flexible
5074924,strict
20648928,strict
20229074,strict
4860853,strict
11873789,moderate
4549374,strict
14981303,strict
8596566,strict
14461998,flexible
8406972,strict
7294565,flexible
1214214,strict
27141,super_strict_30
18213171,strict
9949819,flexible
1200502,strict
18311092,strict
20085832,moderate
5433246,moderate
8988506,strict
8403945,strict
19982161,moderate
17810293,moderate
8480507,strict
9870,super_strict_30
21047722,flexible
2549840,strict
21080162,flexible
9853959,strict
7694365,strict
21139451,flexible
17000454,flexible
9765,super_strict_30
798957,strict
9430774,flexible
1365335,strict
20679356,moderate
5826159,strict
19571919,moderate
8316068,moderate
11902134,strict
8987722,moderate
851927,strict
13477286,moderate
19195239,strict
5088560,moderate
9757412,strict
20443029,strict
15718719,moderate
4278067,strict
15164324,flexible
8381472,flexible
17994861,strict
15885237,moderate
8201104,moderate
10427199,strict
15048978,moderate
6854216,strict
13378923,strict
7856208,flexible
6758462,strict
3432438,moderate
8595650,strict
6758443,strict
16490513,strict
7513605,strict
6939097,strict
20914641,moderate
14819274,strict
19750771,strict
15064899,strict
6758482,strict
10083878,moderate
10427882,strict
639111,strict
1183032,flexible
5885130,flexible
7740592,strict
20929696,moderate
17285926,moderate
9821291,flexible
19504228,moderate
16721130,strict
19720777,flexible
9731479,moderate
11590512,strict
318050,moderate
20585140,strict
4364925,strict
7592616,flexible
13605430,flexible
1038465,moderate
10656206,strict
14981534,strict
11213228,strict
18782625,flexible
9148781,strict
1810397,strict
5532549,strict
19159379,strict
6068207,strict
12916551,strict
20772407,strict
7214920,moderate
16930596,strict
17700561,moderate
8902304,strict
16881821,strict
9508975,moderate
6759439,strict
6972426,strict
14522631,strict
13697966,strict
9864083,flexible
11588543,moderate
3601030,flexible
13995573,strict
4461901,strict
16733496,strict
5639731,strict
4461846,strict
18699534,strict
11687122,strict
824244,flexible
18617002,moderate
10671192,strict
11687031,strict
3969526,strict
4588530,moderate
19457729,strict
5640375,strict
17567087,moderate
7196771,moderate
20317526,strict
16930825,strict
18124698,strict
13029806,flexible
11856912,moderate
2215762,strict
14372667,flexible
7540480,moderate
6426364,strict
2301709,strict
17616603,moderate
1106555,strict
11710680,strict
13078164,strict
14094279,moderate
20582355,strict
19303980,strict
15420883,flexible
18637999,moderate
10227043,strict
20582092,strict
2395326,strict
19603347,strict
7916575,strict
8211468,moderate
19087238,moderate
7714627,strict
14125957,strict
4623114,strict
526970,moderate
2640459,moderate
8014383,strict
6850880,strict
6851459,strict
6851460,strict
8309604,moderate
7965521,strict
17138041,strict
9208166,strict
12094488,flexible
8575476,moderate
17015212,strict
14489201,strict
13912472,super_strict_30
19220895,strict
7342489,strict
14991767,strict
11470818,strict
5769127,strict
20989824,moderate
8439661,strict
19744604,flexible
7620413,strict
16631575,super_strict_30
15517432,flexible
7275108,strict
19122257,flexible
9094794,flexible
5768819,strict
5588537,strict
7325084,flexible
15451419,moderate
5932267,strict
18137221,flexible
901914,flexible
5718801,strict
6276572,strict
4410142,moderate
9207914,strict
8815257,moderate
20409108,flexible
17962385,strict
12318093,moderate
1252289,moderate
10634364,strict
7575052,strict
14709217,moderate
18230092,strict
7421361,strict
7368611,moderate
5718921,strict
4178790,strict
14680277,strict
13378987,flexible
13378936,strict
19996755,strict
19661260,flexible
4912544,strict
442735,moderate
8410270,strict
14441447,strict
18879448,flexible
11712306,moderate
6552654,strict
18823105,strict
17903944,strict
12268144,moderate
17134163,moderate
10812807,flexible
8577620,flexible
7749568,flexible
7240149,flexible
10859498,strict
10860611,flexible
7125052,flexible
847808,strict
18169357,strict
19182228,flexible
13090471,strict
18070939,strict
14808631,strict
472070,strict
12086434,strict
