id,cancellation_policy
20560553,strict
20574167,strict
17794571,strict
12441,super_strict_30
4409819,moderate
11122394,moderate
19282141,flexible
12020829,moderate
20871446,strict
19033484,flexible
311240,strict
12154934,strict
13589,super_strict_30
15264864,strict
28150,super_strict_30
10084216,moderate
19264842,flexible
13218392,strict
20475756,strict
7728508,strict
4143561,moderate
16755381,moderate
15166858,strict
19545605,super_strict_30
19265951,strict
5455004,strict
1964878,moderate
20067972,strict
19135407,flexible
20052692,strict
9993602,strict
6075481,moderate
15318231,flexible
9631816,flexible
9992751,strict
18755741,strict
13614982,strict
12205324,flexible
7159343,moderate
2108738,moderate
17152472,flexible
15907942,strict
16890546,strict
16961415,moderate
18325968,strict
5280183,strict
11275963,strict
12168286,strict
14041036,strict
15154816,strict
19820827,strict
19982015,flexible
4358181,strict
15417450,strict
20070537,strict
1589392,strict
4870883,strict
4887325,flexible
17095403,flexible
17039358,strict
4603803,strict
13926272,moderate
6323935,strict
14040844,strict
9698823,flexible
5455293,strict
15121740,strict
13466910,strict
10138904,strict
15580808,strict
9993826,strict
19364977,flexible
9239512,strict
9992532,strict
20970394,flexible
7961477,strict
13433298,flexible
12286410,strict
1948096,strict
9238963,moderate
5454513,strict
12897110,moderate
13592,super_strict_30
7731797,strict
18119256,strict
19052102,strict
3601254,strict
10266928,strict
7698631,moderate
4603588,strict
3591388,strict
13711334,strict
9992143,strict
2881388,strict
6879036,strict
20068164,strict
14217967,flexible
9346513,strict
1143410,moderate
4044840,moderate
9920084,strict
8188894,flexible
19050865,strict
11121872,moderate
1179165,strict
19051657,strict
17936963,moderate
18898292,strict
19247246,strict
14397533,strict
15173640,strict
15397125,strict
21147304,strict
16347088,strict
847856,flexible
18636101,strict
19181423,moderate
17559377,strict
15134020,strict
18789646,flexible
19065795,strict
4500409,strict
18508731,strict
7007801,flexible
18214440,strict
17591837,strict
14855656,strict
16690607,strict
6991310,strict
17574739,strict
15133464,strict
14670143,strict
11905849,moderate
5581575,moderate
20884262,strict
17591026,strict
11201204,strict
14822424,strict
19065836,strict
20999140,moderate
6908525,strict
20790373,flexible
10811,strict
17873069,moderate
14422439,strict
19933657,strict
10070404,strict
10542140,moderate
16001334,strict
16869658,strict
14936298,strict
16869608,strict
4516065,moderate
20883669,strict
20801699,strict
20015249,strict
8584276,strict
14870402,strict
14722711,strict
11462476,strict
15181577,strict
9860,super_strict_30
9857,super_strict_30
9859,super_strict_30
9858,super_strict_30
7740436,flexible
20310094,flexible
19884146,flexible
16869454,strict
18507841,strict
9824,super_strict_30
16459191,strict
20817343,super_strict_30
4490826,moderate
9725178,strict
18638549,flexible
14821064,flexible
17622706,moderate
15541488,strict
14935220,strict
15246509,strict
6005903,flexible
20817323,super_strict_30
20817322,super_strict_30
19544986,super_strict_30
16377190,flexible
19522209,strict
12362389,flexible
6759004,strict
20570462,strict
5989418,strict
1090545,strict
6677469,moderate
3302294,strict
19210194,flexible
1090413,strict
9855805,strict
21160782,strict
12263690,strict
4972820,strict
20881589,strict
5021859,strict
18915873,flexible
20492259,strict
20849061,strict
14442491,moderate
15851383,moderate
20635474,strict
13959444,moderate
14966548,strict
14147343,flexible
14966475,strict
12264926,flexible
16274148,strict
16106701,flexible
9231486,strict
6921241,strict
15989113,flexible
19553261,strict
14572499,moderate
19504080,flexible
17734408,strict
13032174,strict
3463914,strict
13327413,moderate
18209477,strict
4020650,strict
18241963,moderate
11590000,strict
15423847,strict
8116523,strict
9918713,strict
4446413,moderate
21070094,strict
11589644,strict
11082235,moderate
10164759,strict
18945971,strict
6685682,strict
18945958,strict
18945938,strict
17864579,strict
9180947,strict
13391640,flexible
22212,super_strict_30
18945706,strict
20764314,strict
19158669,strict
3528826,strict
7840797,strict
19159130,strict
12621291,moderate
19997604,moderate
15172518,strict
20649367,strict
16455403,strict
19977951,moderate
2544922,flexible
2331886,strict
15341783,strict
6009031,moderate
18945236,strict
12489916,moderate
6214710,strict
7853079,strict
19265709,strict
2429961,strict
7804358,moderate
14423004,strict
9343915,strict
15602584,strict
9327506,strict
414419,strict
21337,super_strict_30
18338493,flexible
17650359,moderate
14422695,strict
5903001,strict
5899031,strict
19338355,moderate
6017574,strict
10293480,strict
2915643,strict
6213822,strict
15504162,strict
5919529,moderate
17526985,strict
8934152,strict
14603013,moderate
10228457,strict
5870309,strict
7475379,strict
15421578,strict
4132983,moderate
7475215,strict
1278391,moderate
19222960,flexible
18354570,strict
7475573,strict
15470948,flexible
1868513,moderate
18808916,flexible
7475052,strict
20090712,strict
19369772,flexible
9473816,moderate
15175370,strict
16961217,moderate
7474855,strict
12390027,strict
20729357,strict
21188095,strict
2723274,strict
8048838,moderate
2837932,moderate
13110631,strict
4148586,strict
15174895,strict
10882267,strict
6198818,flexible
7474615,strict
14552102,flexible
12291029,flexible
2701124,strict
21187465,strict
15819226,strict
17283046,strict
4377247,flexible
16845440,strict
19139196,flexible
15370847,moderate
20482595,flexible
2246959,moderate
2656568,flexible
13912943,strict
20587592,flexible
20409484,strict
7162684,moderate
10701625,strict
15649018,strict
3410087,strict
18909357,moderate
9991857,strict
2247190,moderate
15174147,strict
13912467,super_strict_30
13912470,super_strict_30
3704801,flexible
886668,moderate
20788865,flexible
15140520,strict
886378,strict
10569282,strict
15435324,flexible
15173160,strict
11568947,strict
17532711,moderate
20087012,strict
6882615,strict
15009005,strict
7474044,strict
4080849,strict
10264774,strict
3369898,flexible
19858871,super_strict_30
11371205,strict
8553163,moderate
6895050,strict
15581890,strict
15073826,moderate
21127261,flexible
5581574,moderate
20070739,strict
7856323,strict
12092499,strict
19661845,strict
10945558,strict
18793428,flexible
18105285,flexible
15582062,flexible
10454061,strict
197146,super_strict_30
2277821,strict
15581608,moderate
17039783,flexible
3867014,strict
12699603,flexible
18575841,moderate
20870095,strict
1178162,strict
20660605,flexible
5534206,strict
4638356,flexible
13820571,strict
20697709,flexible
4107959,flexible
4868653,strict
15990488,strict
21173342,flexible
11498523,moderate
14824568,moderate
20479416,flexible
11866869,flexible
13594886,strict
17218847,moderate
5616179,strict
17611122,moderate
12580274,strict
13908638,strict
13874533,moderate
15281436,strict
1458081,moderate
14216418,strict
8859689,strict
20216776,moderate
19019422,moderate
14564883,strict
4614037,strict
20217062,moderate
20216964,moderate
15052939,flexible
16427608,moderate
21009527,moderate
9531326,moderate
16690490,moderate
19102778,moderate
19672185,moderate
20148844,flexible
18612312,flexible
14072256,strict
7880828,strict
11695285,moderate
8252058,moderate
18755420,moderate
12560987,strict
12233285,moderate
17448181,strict
20282569,strict
3966772,strict
21134436,flexible
16071749,strict
11618815,moderate
19102654,moderate
17333101,moderate
19315157,flexible
18626944,strict
19593585,flexible
15857974,strict
20886482,strict
1178106,strict
16186033,moderate
20624939,moderate
10056496,moderate
19102527,moderate
15071413,moderate
19019981,moderate
19019919,flexible
13908031,strict
20871742,flexible
11334091,moderate
14168664,strict
19199379,strict
11498416,moderate
9711934,strict
11498583,moderate
18609417,moderate
6614984,flexible
16150461,strict
19951522,strict
11398953,strict
20933869,flexible
1141522,strict
15494066,strict
18508677,strict
7809904,moderate
7678756,strict
19344027,flexible
15018607,moderate
9382898,strict
15166391,strict
2828803,moderate
18613633,flexible
16148992,moderate
12233043,moderate
20499955,strict
14936017,moderate
19458014,flexible
5990808,strict
11593592,moderate
20227983,moderate
13100828,flexible
15524772,strict
19310183,moderate
14083611,strict
1042420,strict
2778656,strict
15525369,strict
15525301,strict
15525488,strict
20055667,flexible
2441095,strict
20915446,flexible
15525006,strict
18892243,strict
10233104,moderate
17359540,moderate
118905,strict
14918032,strict
15524846,strict
3615760,moderate
20783972,flexible
18342707,moderate
13394184,flexible
14065905,strict
17611434,moderate
14574647,strict
9273,super_strict_30
12345890,moderate
19056046,flexible
17359335,moderate
21176767,flexible
14072546,strict
20268369,moderate
15343566,moderate
21023440,strict
15536111,flexible
21176268,flexible
18488956,moderate
8134231,moderate
13393418,moderate
238846,strict
16276965,strict
15719599,flexible
13884549,strict
17636554,moderate
10411383,strict
19209066,flexible
21011302,flexible
8624898,moderate
18093265,moderate
7035556,strict
15374913,moderate
14522917,flexible
10132073,strict
5364137,moderate
8231382,moderate
19798391,strict
20710408,strict
5940866,moderate
17365333,moderate
10524612,strict
13883902,moderate
20666793,strict
14178758,strict
17962927,moderate
20518688,flexible
15500230,moderate
20175220,moderate
20650166,moderate
15524898,strict
20174317,flexible
5478135,moderate
19071875,moderate
11625336,moderate
13046976,strict
8688811,flexible
7033732,moderate
18560282,flexible
18342681,moderate
20589237,strict
16286570,flexible
20567199,moderate
16503419,strict
15520235,strict
12308927,moderate
14881574,strict
12891323,moderate
611081,strict
20599193,flexible
20861300,strict
8212817,strict
8065282,moderate
3965658,strict
21024550,flexible
3781,super_strict_30
17387160,strict
19587539,flexible
13995462,flexible
16895403,moderate
21171599,moderate
15535385,flexible
12646288,flexible
18290558,moderate
4820071,moderate
20663729,flexible
21171163,moderate
9145242,strict
20696002,flexible
20663083,moderate
3967690,strict
16173765,flexible
3967592,strict
15026535,strict
7179321,moderate
19892423,flexible
10356880,moderate
14262627,strict
3967016,strict
16179346,strict
18942329,moderate
15352809,strict
7482338,flexible
9751520,flexible
15025907,moderate
9897713,strict
19121881,flexible
20432569,flexible
17974950,moderate
3966626,strict
15405175,moderate
19727919,flexible
3802530,strict
182049,strict
16352510,strict
21021423,moderate
18858706,moderate
20710110,strict
18613760,moderate
14075290,strict
16188028,moderate
12233225,moderate
3965492,strict
14255219,moderate
1147871,strict
10945407,flexible
14565888,strict
14565879,strict
19826939,strict
20805018,moderate
3965313,strict
18053271,strict
15437077,flexible
13830152,flexible
15599662,flexible
20245872,strict
18052990,strict
19455651,flexible
12372052,flexible
17656957,strict
20206239,strict
20164075,strict
13414159,moderate
3749523,strict
5550254,flexible
18840848,flexible
17528696,strict
16002324,flexible
20266932,flexible
17477782,moderate
17478309,flexible
5174821,moderate
19790139,strict
619142,strict
29765,strict
16870359,strict
11693129,strict
1587540,strict
4112178,flexible
45987,strict
5813992,strict
7009774,moderate
10253899,flexible
7109689,strict
15873100,flexible
19763886,strict
15908237,flexible
1421610,strict
2798599,moderate
14950622,moderate
9404451,strict
19071169,flexible
17989108,flexible
12208705,flexible
17608648,strict
16858996,moderate
19281867,flexible
17676984,flexible
15481668,strict
15233770,moderate
15020558,strict
19199046,moderate
15054000,flexible
12432535,strict
20164290,strict
17461256,flexible
16233671,flexible
44205,strict
15985435,moderate
18898042,strict
4402259,strict
77681,strict
18902025,flexible
6268805,strict
20703145,flexible
16344960,strict
12232499,strict
8189821,flexible
15508735,flexible
13083342,flexible
13951579,moderate
11837857,strict
9822600,flexible
11395461,flexible
8774554,strict
5628808,moderate
7053454,flexible
14950476,moderate
5726250,strict
6627802,strict
14950378,moderate
14950328,moderate
16692369,flexible
14769652,flexible
20815139,flexible
14950089,moderate
13032590,flexible
18029534,moderate
17669015,strict
13063952,flexible
21174905,strict
2660908,strict
20552217,flexible
19863482,flexible
17667949,strict
6690605,moderate
5592866,flexible
20256823,strict
17207702,flexible
6886946,strict
14963976,moderate
2167993,strict
14292385,flexible
18910691,flexible
8442940,flexible
6378076,strict
21041723,strict
19501578,flexible
1102623,moderate
1658983,strict
15297238,strict
18053113,strict
6000531,strict
6836689,strict
21090626,flexible
708802,moderate
9900315,strict
11521541,strict
13586128,strict
16364879,flexible
1445064,moderate
13585624,strict
14191723,flexible
19959233,strict
14339068,moderate
3820516,strict
17875439,strict
16517776,flexible
19581567,moderate
182613,flexible
14928081,moderate
16156516,strict
14632658,flexible
5719606,strict
19744120,moderate
82637,strict
19317364,flexible
18956914,flexible
18498138,strict
16172035,moderate
15287262,flexible
7472068,strict
17730361,strict
8454985,moderate
19088192,strict
1541166,moderate
16479752,flexible
4467841,moderate
8814479,strict
19941916,strict
16351037,moderate
8814039,strict
23668,super_strict_30
20185106,moderate
1867881,moderate
20086367,strict
17399272,moderate
1868004,moderate
4579186,strict
8813451,strict
4602191,strict
15726711,strict
8696236,moderate
15726469,strict
12088322,strict
18888098,strict
3931204,moderate
14216000,moderate
19327378,strict
7596262,strict
17729574,moderate
10119075,strict
10118946,strict
10152056,strict
10119193,strict
10118716,strict
10118573,strict
10118379,strict
19948159,strict
10118091,strict
10051649,strict
10052037,strict
19947454,strict
7855702,strict
19947224,strict
20279115,moderate
19455142,strict
20208589,moderate
16702101,moderate
15898519,strict
18912787,strict
10119327,strict
14423116,strict
21124198,moderate
19926959,strict
19926609,strict
14404992,strict
18910240,strict
6015995,strict
4917583,strict
19925457,strict
16336756,strict
19941093,strict
7308623,strict
4489920,moderate
14423483,strict
1867834,moderate
18907659,strict
19870249,strict
7874552,strict
20711007,moderate
17386330,moderate
13810937,flexible
7342359,flexible
8335066,moderate
7996844,strict
18456430,flexible
18376849,strict
18475428,flexible
20011033,strict
1960407,moderate
6600417,strict
4741722,strict
9414160,moderate
15471093,strict
19282088,moderate
16693642,strict
17873248,strict
17024774,moderate
9107357,strict
15148487,strict
13993185,moderate
19550212,strict
12962923,strict
7614517,moderate
3377100,strict
2126053,strict
5709298,strict
6326257,strict
20151756,strict
2947662,strict
20722772,strict
20476340,strict
18387338,moderate
14200338,strict
19019562,moderate
20410237,flexible
20639808,flexible
21172765,strict
7633883,strict
5690640,strict
13249829,strict
8052494,flexible
12365159,flexible
13797236,flexible
13778731,flexible
13185237,strict
14742722,strict
18957205,moderate
13121821,strict
2754975,strict
20067230,strict
67774,strict
7531700,strict
8732121,strict
4978467,strict
14367642,moderate
12356,strict
18311582,strict
10857914,strict
9386847,flexible
20903325,moderate
16462547,moderate
13188501,strict
18841628,moderate
20135997,moderate
20514858,strict
19292171,strict
16285798,flexible
508017,strict
13101775,flexible
21010005,flexible
12648403,strict
4718577,flexible
16367520,flexible
13926284,moderate
15679333,super_strict_30
15678924,super_strict_30
16596372,strict
20998710,moderate
13696242,moderate
19904967,moderate
18332030,strict
19291771,strict
7092874,strict
15071185,strict
20068905,moderate
13728510,strict
15772120,flexible
12678952,strict
6400348,strict
4995033,strict
17380802,strict
18535259,strict
7713815,strict
2216767,strict
15680687,super_strict_30
17134180,moderate
16904896,flexible
12726343,moderate
17494062,strict
586994,strict
11202183,moderate
16494169,moderate
5959251,strict
4632511,strict
10434883,strict
20918179,strict
11906382,strict
8662258,moderate
10611598,flexible
17591467,strict
15552245,flexible
2862120,strict
15821372,strict
14887491,moderate
19209297,strict
9169272,flexible
18934135,strict
8170181,moderate
18458938,moderate
20786923,flexible
9464030,flexible
1935042,moderate
18934219,moderate
15673767,super_strict_30
13658522,flexible
7514024,strict
18719421,strict
14575184,moderate
8747720,moderate
9857049,strict
14673441,strict
19309861,strict
16148190,moderate
13788865,strict
6066455,strict
6677640,strict
16163931,strict
1303261,strict
12493396,strict
7928656,flexible
19506136,moderate
19309434,strict
11120777,strict
4546333,moderate
12738816,moderate
6480967,flexible
8283955,moderate
14983707,flexible
21013010,flexible
19308998,strict
19144667,strict
20045791,flexible
16392095,moderate
3432321,strict
15916945,strict
7514336,strict
5725804,strict
20255529,flexible
4644455,flexible
9133627,strict
1648950,strict
7527864,moderate
5743939,strict
20651840,moderate
15851308,strict
3890373,strict
20782313,flexible
5659866,moderate
1252489,moderate
23619,strict
7920759,strict
7911936,strict
6554785,strict
3873776,flexible
15664359,flexible
9755993,moderate
13376457,strict
20392363,moderate
7854872,strict
19290895,strict
16276224,strict
14572100,strict
18487889,flexible
10164810,strict
11016623,strict
15407458,flexible
21141875,flexible
21076367,strict
16436951,strict
15767548,strict
8428052,flexible
16071075,moderate
5445126,moderate
5612512,strict
19945100,flexible
19307193,strict
11343485,flexible
9596153,strict
15767124,moderate
7837202,strict
18894466,strict
19959185,moderate
5690424,strict
5241043,moderate
4461613,strict
10311094,strict
14111670,strict
17774119,strict
19308245,strict
15281975,strict
14025410,flexible
19415743,strict
12210223,moderate
20762670,strict
15634401,flexible
6410674,strict
697078,strict
16488513,strict
20904527,strict
15126802,strict
15426197,moderate
14552847,strict
13307513,strict
8884103,flexible
16272848,strict
11701611,moderate
20264910,flexible
20204794,flexible
3520353,strict
14760955,strict
16239598,strict
8309711,strict
14928666,moderate
5064995,strict
12143408,moderate
18582571,flexible
7244031,moderate
4032756,strict
9078998,moderate
14916417,moderate
444425,moderate
1886037,flexible
20760391,flexible
14387004,strict
4489490,strict
11306586,strict
14124430,strict
10945774,strict
10470115,strict
20889737,strict
20137476,strict
7635616,strict
10469962,strict
18557609,strict
1688705,flexible
14074739,moderate
21205051,flexible
20054296,strict
6908672,strict
15581663,strict
19530176,moderate
20152689,strict
15463154,strict
8302844,strict
6741968,strict
5371687,strict
2410846,strict
19608419,moderate
8325477,moderate
19754060,flexible
17496201,strict
19691987,strict
19823907,strict
19695858,strict
20459025,strict
19527633,strict
17905853,strict
20707276,strict
9709597,moderate
10549219,flexible
18267171,strict
13912429,flexible
2715779,flexible
8814532,strict
18462544,strict
6993585,moderate
15841899,strict
15314772,strict
13216268,strict
16854686,strict
18396209,strict
15543904,strict
1240598,strict
4190704,strict
16382057,strict
20770875,strict
18231522,strict
20787326,moderate
17955648,strict
9072821,moderate
8711300,moderate
12211821,strict
12365454,strict
17265236,strict
15038991,strict
2747654,strict
12383703,strict
15337363,strict
15340831,strict
14744481,strict
15390344,strict
10137247,strict
18136792,strict
10116914,strict
3914729,strict
10811129,strict
2141306,strict
7913309,strict
13711242,strict
6181230,super_strict_30
11282071,flexible
16412763,flexible
19824694,strict
1966195,moderate
15188208,strict
17156819,strict
21891,super_strict_30
16177666,super_strict_30
14679817,strict
8814105,strict
14122467,strict
18562429,strict
4275846,strict
8814215,strict
11336922,flexible
17333246,strict
19501747,flexible
19544387,strict
18659049,strict
8563141,strict
9796309,flexible
1340290,strict
19593368,strict
19827018,strict
7665711,strict
15267276,strict
18462031,flexible
15348147,strict
4977034,flexible
4075898,moderate
8696200,strict
17478893,strict
21163975,flexible
15314862,strict
7728499,strict
15068478,strict
11866651,strict
15444930,strict
19823776,strict
60356,strict
16489609,strict
4303606,moderate
12987348,strict
20622324,moderate
19180117,strict
8432166,flexible
10730,strict
19376491,flexible
21010620,moderate
18810580,flexible
20588785,flexible
9218288,moderate
21162200,moderate
19097569,strict
20281210,flexible
12232615,flexible
13723404,strict
19293969,moderate
9922595,strict
7054912,flexible
19932625,strict
14744525,strict
14754902,strict
10117803,strict
8792,moderate
17211741,strict
16999403,strict
13557973,flexible
15841981,strict
10117122,strict
14897219,strict
15589328,strict
4759640,flexible
20618809,flexible
15375825,strict
20930004,strict
2547129,strict
18226956,strict
9707238,flexible
15314809,strict
6134867,strict
1596470,strict
11885653,flexible
19946938,strict
17702303,strict
19701093,strict
2776391,strict
19358947,strict
3414993,strict
973695,strict
21011223,moderate
891953,strict
11983535,strict
19143327,moderate
19798698,strict
8837755,flexible
10705351,moderate
13113748,moderate
15407480,strict
15407347,strict
15522020,strict
497810,strict
19552273,strict
15833104,strict
16177707,super_strict_30
19945965,strict
19562001,strict
15342033,strict
19372011,flexible
15407065,strict
15341441,strict
21107564,strict
20928309,strict
38579,super_strict_30
4118162,moderate
21092518,flexible
15390860,strict
6936712,strict
14424180,moderate
15390808,strict
15832676,strict
14421605,strict
16569938,strict
20977237,flexible
9770560,flexible
18908082,strict
19584489,strict
13686161,strict
18584987,flexible
5215982,moderate
19699023,flexible
14472483,strict
3544343,flexible
21140279,flexible
20901417,moderate
20354019,strict
5953696,strict
6181758,strict
13669224,moderate
18666352,strict
18765384,strict
14897997,strict
19469134,strict
21107373,strict
17110127,strict
14586440,strict
15127120,strict
3068453,strict
20468295,strict
11440702,flexible
18895387,strict
13980127,flexible
13275308,strict
19469130,strict
4510513,moderate
11784924,moderate
8327907,strict
9425087,flexible
15126633,strict
3182652,flexible
11842312,strict
21106680,strict
15126511,strict
18894794,strict
20631480,strict
14421910,strict
14995900,moderate
19435927,strict
14421841,strict
20172543,flexible
4574921,strict
14421692,strict
13078148,strict
21139072,flexible
16895588,strict
1873046,strict
11357756,strict
8457785,flexible
15175183,strict
15797699,strict
15256954,strict
14421403,strict
18074943,moderate
21105981,strict
14421304,strict
16960812,moderate
16977098,strict
14421197,strict
18123908,strict
13225005,strict
12382239,moderate
21105409,strict
15338096,strict
10881600,strict
12815192,strict
19532043,strict
8053104,moderate
20875310,moderate
17943034,strict
18876930,flexible
805307,strict
11601819,moderate
15206282,strict
21104715,strict
20744258,strict
15255593,strict
21218973,flexible
19153136,strict
12830117,flexible
11061030,strict
7832890,strict
15844652,strict
20858051,strict
21218751,flexible
21152473,moderate
20890310,strict
18596543,strict
19694265,strict
8340072,strict
20071018,strict
1868124,moderate
16843072,moderate
19071291,strict
20890772,strict
19448926,strict
8389735,flexible
8799256,strict
15057919,flexible
18842537,flexible
7914359,strict
19694483,strict
16221083,strict
820073,strict
19436968,strict
21217774,flexible
13189564,strict
15188419,strict
21154702,moderate
6324649,moderate
18239585,flexible
18599754,strict
12828996,flexible
20456961,flexible
19195602,strict
12154150,strict
19019477,strict
20031265,flexible
18735310,flexible
18504723,flexible
9452993,moderate
19674739,strict
14824684,strict
19785687,strict
12854553,moderate
14221294,flexible
15509627,strict
11592154,strict
19567173,strict
7912746,flexible
13397201,strict
21150610,strict
19154786,moderate
14486237,moderate
12652181,moderate
17904725,moderate
9367059,strict
12630619,strict
14073235,moderate
3303497,moderate
17527059,strict
12973308,moderate
4307812,strict
10186477,flexible
20695174,flexible
15285110,strict
3783090,moderate
19574477,moderate
15037015,strict
20329720,strict
15579760,flexible
17856284,strict
3914363,moderate
20926438,strict
15282232,strict
15284412,strict
20331402,strict
20330477,strict
15283832,strict
6027467,strict
16297441,strict
4109165,moderate
18734294,flexible
9040476,moderate
6844012,strict
18445635,strict
8187595,strict
9845039,flexible
17401983,strict
8335652,strict
5911004,moderate
20755895,strict
8552387,strict
15232882,strict
12972378,strict
9041513,moderate
18544831,moderate
8925974,strict
18101186,flexible
9878803,moderate
6894734,flexible
7869368,strict
8336609,strict
13027627,strict
13266833,flexible
14485048,strict
15265633,strict
15508045,strict
19555795,strict
20664367,strict
11799482,moderate
18235467,strict
6793913,strict
12796034,flexible
8152796,flexible
4069422,flexible
19316661,strict
9125711,flexible
6356533,moderate
13602008,flexible
20954762,strict
21134587,strict
7470320,strict
19381483,moderate
18878705,flexible
20053166,strict
15596610,strict
18502823,strict
17923033,strict
2243499,moderate
17922433,strict
17922370,strict
17857197,strict
4766321,moderate
14825159,strict
5125723,moderate
17921621,strict
20747756,strict
21231173,strict
19069018,moderate
17282895,strict
15266468,strict
1864705,moderate
16230741,flexible
9941923,flexible
8336347,strict
15266709,strict
17920249,strict
15267007,strict
20361407,moderate
20983968,moderate
16232570,flexible
1863443,moderate
16297725,strict
21230903,strict
16297598,strict
15232621,strict
11431331,moderate
12906305,strict
15265097,strict
15232287,strict
18717913,flexible
16297210,strict
12446656,moderate
15231923,strict
11677211,moderate
8334845,strict
12246137,strict
19507888,flexible
8187052,strict
1141888,moderate
16297068,strict
7220216,moderate
18476009,strict
13544430,flexible
12672097,strict
20785742,strict
10813,strict
15266217,strict
4565470,moderate
13298014,flexible
15509834,strict
3278624,moderate
20523304,strict
19540224,strict
4257929,flexible
19356659,moderate
14852273,flexible
14755734,strict
9855,super_strict_30
21162038,strict
21079638,flexible
8955473,strict
8168982,strict
13714817,strict
6268395,strict
4040151,moderate
19564884,strict
6317304,strict
16721171,strict
16284546,flexible
20522665,strict
1074406,moderate
13968572,flexible
18752630,strict
7499960,strict
14885592,strict
9364092,flexible
11985521,strict
8085906,strict
10035581,strict
7840131,moderate
19700448,flexible
12592117,strict
10036192,strict
10036037,strict
17588460,strict
8184007,strict
12247217,strict
6316145,strict
20242577,strict
17015877,strict
18342429,strict
21127667,moderate
18047469,moderate
13083058,moderate
10231714,strict
6446940,flexible
19291785,strict
15408774,strict
11788394,flexible
4547353,strict
6425405,moderate
5684346,flexible
18521586,strict
10149314,strict
18521414,strict
10033715,strict
19111197,strict
20860897,flexible
6790961,strict
10034930,strict
4644069,flexible
2186358,moderate
8051720,strict
