id,cancellation_policy
15370440,strict
20896694,flexible
21027752,moderate
3589267,moderate
18520843,strict
20519992,flexible
8428314,moderate
19323221,strict
18209005,strict
39116,strict
15718623,strict
18503888,strict
15773389,flexible
15718448,strict
8165898,strict
19372540,flexible
15855270,flexible
16750384,flexible
19459411,flexible
19863741,flexible
20387944,flexible
20321921,flexible
8164953,strict
9999894,flexible
12359181,flexible
18568924,flexible
6955911,flexible
10048789,strict
7279874,strict
8097453,strict
13078025,moderate
10228764,flexible
9393163,flexible
8099266,strict
18846688,flexible
18519006,moderate
6951829,strict
7508865,strict
20206220,strict
1840255,strict
6444138,moderate
20664897,strict
9130532,flexible
8081935,strict
17862060,strict
13082258,flexible
10228228,strict
20762865,strict
8164146,strict
20648721,strict
18207487,strict
7869167,strict
3985462,strict
2915595,moderate
14553190,strict
7219056,moderate
15827529,strict
8163273,strict
16469939,strict
19468739,strict
20844945,moderate
6843795,strict
5259996,strict
11751289,flexible
3903324,moderate
7573274,strict
20647654,strict
15408519,strict
11634778,strict
8146576,strict
20500458,strict
17403869,strict
21175685,moderate
18110395,flexible
17239644,moderate
6983246,moderate
20426620,strict
16322051,moderate
4577188,strict
12914154,strict
20090241,flexible
18976098,flexible
19229917,flexible
20392459,flexible
8141545,strict
17419463,strict
20745417,strict
4181163,moderate
13449049,flexible
2214923,moderate
17861343,strict
8063870,moderate
8162168,strict
8063815,strict
8325366,strict
9541295,moderate
8145397,strict
14682588,flexible
8325544,strict
12962229,flexible
20842436,moderate
14993326,strict
19384244,flexible
8325030,strict
10880916,strict
16296934,strict
11454147,moderate
13076586,strict
15409504,strict
6015021,strict
5834413,strict
8439372,moderate
14616134,flexible
10241577,strict
21202475,moderate
18498991,strict
7325063,strict
5990896,strict
21151013,strict
1819994,strict
21185872,moderate
11240774,strict
2016500,flexible
20088028,flexible
14274311,strict
10229333,strict
6568621,moderate
16296800,strict
14353399,moderate
8422253,flexible
9448243,moderate
6072693,moderate
196806,moderate
20775116,moderate
6014002,moderate
17591030,strict
13079902,moderate
21135749,moderate
3309941,moderate
20634122,flexible
18118166,strict
18944060,strict
9685102,flexible
4291607,flexible
8515356,strict
13515118,strict
17609594,strict
8417742,strict
17608927,strict
21203877,moderate
20091759,moderate
19182296,moderate
13333256,flexible
12709469,flexible
10333345,strict
19347139,strict
16543246,flexible
18377950,strict
13577929,flexible
8404805,flexible
6716872,flexible
13528233,strict
20219970,flexible
20998700,flexible
15134904,strict
8224214,strict
21135600,moderate
16464424,flexible
5606682,strict
20968085,moderate
15086350,strict
19364446,flexible
5447285,flexible
17399127,moderate
20903558,flexible
20285586,flexible
19737942,flexible
20362620,moderate
14809312,strict
1961034,flexible
19642128,moderate
1110423,moderate
19855550,strict
18170647,strict
18487128,flexible
4410765,strict
11760822,flexible
12184433,flexible
12414737,flexible
17924239,flexible
17006819,moderate
21184795,strict
18497489,strict
8388481,strict
12254831,flexible
17956307,flexible
14646704,strict
18890126,strict
2014882,strict
14057189,strict
16514756,moderate
4652263,moderate
9256035,strict
17528529,strict
8518237,strict
8780440,strict
18070133,flexible
8303748,flexible
3865336,strict
12761363,strict
18561292,moderate
20363107,flexible
17609382,strict
11921486,flexible
20493345,strict
15692812,strict
1815326,strict
17936801,moderate
16413043,moderate
3060038,strict
20410602,strict
20459324,flexible
18826214,flexible
20214044,moderate
15789680,strict
18021716,strict
21163990,moderate
4369675,flexible
18001123,strict
19999685,flexible
20213310,flexible
20868619,moderate
14614422,flexible
2943893,strict
9989001,flexible
6646604,strict
18934610,flexible
18459463,moderate
13347495,flexible
15805081,strict
15805082,strict
13642260,flexible
16689613,strict
76073,strict
13674701,flexible
13265095,moderate
15167592,strict
16427420,moderate
15083937,flexible
18074907,strict
20817817,moderate
17606513,strict
18294620,flexible
13264687,flexible
18736918,strict
583255,moderate
4630071,strict
20637238,moderate
20817403,strict
14460344,flexible
20997664,flexible
11421305,moderate
18944289,strict
11757251,flexible
9250014,strict
17540316,flexible
7420789,moderate
18160503,moderate
18736314,moderate
16966827,strict
4662379,moderate
9255725,strict
19621258,flexible
7692933,moderate
19473060,flexible
11494020,flexible
15360375,strict
5959740,flexible
3318814,flexible
18162671,strict
15410121,moderate
15016872,moderate
13656969,strict
20210515,moderate
8482847,flexible
1171578,moderate
7741566,strict
7921649,strict
6954861,strict
7298966,moderate
18449729,strict
9953144,strict
15867759,flexible
19111774,flexible
15507108,moderate
18652833,flexible
20602344,strict
6343532,moderate
8789821,strict
7511838,strict
16841857,moderate
7659268,flexible
11345105,flexible
14900386,strict
10607657,strict
15167383,flexible
9461126,strict
20864355,strict
20601598,flexible
11688611,strict
19552922,moderate
7805515,strict
18848342,moderate
13490995,strict
16324994,flexible
9410831,flexible
13490438,strict
19240978,moderate
18962382,moderate
12834650,moderate
14473036,strict
13719227,strict
16570524,moderate
20420751,flexible
18929287,moderate
10835494,strict
20993584,strict
20895262,moderate
14970501,strict
21026534,strict
7509273,strict
9114896,flexible
8934599,strict
20092106,flexible
20943923,strict
20452368,moderate
1545185,moderate
13800294,flexible
17138489,flexible
6050928,flexible
15142679,flexible
5739119,moderate
19550846,strict
13031523,flexible
6066713,flexible
18255922,strict
1937433,strict
18370554,strict
217498,strict
16810733,strict
7721323,strict
12833084,strict
15322998,strict
15476718,flexible
15765466,strict
13684319,strict
18812493,strict
7310887,moderate
2526773,strict
16160848,strict
16600533,strict
5295491,moderate
18812271,strict
18812080,strict
19303613,flexible
8014950,strict
20810780,moderate
18811877,strict
6119918,strict
3181719,moderate
15796872,moderate
15059574,moderate
20875857,flexible
4737304,moderate
14698794,strict
19680116,flexible
11067772,strict
7735518,strict
12339410,moderate
20990141,strict
18811028,strict
11569156,flexible
20433388,moderate
12896684,strict
18811259,strict
16894328,strict
20891531,strict
7403927,moderate
3606396,flexible
18974545,strict
15173372,flexible
13478868,strict
20465363,flexible
13993626,strict
18941587,flexible
19875422,strict
15041925,moderate
20465437,flexible
20497163,strict
18875599,flexible
21021897,strict
3457722,moderate
1327725,strict
15434352,moderate
19858006,strict
20250936,flexible
19218707,moderate
18875553,flexible
14402688,flexible
18875451,flexible
11125734,flexible
8962914,flexible
5784404,strict
4670285,moderate
18105163,flexible
9896713,moderate
16941879,strict
15582004,strict
14500012,moderate
4456987,moderate
13156872,flexible
15411960,moderate
18235853,moderate
18199963,flexible
13266176,flexible
20788656,flexible
19790055,strict
18283948,flexible
11662212,moderate
4530670,flexible
13261681,strict
20980209,flexible
1161210,moderate
6261296,strict
17652172,moderate
15470153,flexible
16441976,moderate
20035218,flexible
18307286,moderate
13487348,flexible
14743129,moderate
7854569,flexible
13369452,flexible
4698367,strict
14303090,strict
962610,strict
10185866,flexible
4447990,strict
6706463,moderate
601763,strict
14406532,moderate
3521944,flexible
12618291,strict
19787044,moderate
14677678,strict
13015767,strict
8265182,strict
14807627,flexible
20704205,flexible
18736738,moderate
15784247,moderate
19243707,flexible
15481806,flexible
9301075,flexible
15820088,moderate
18783601,moderate
17472272,strict
6300089,strict
14685903,flexible
14767573,moderate
20596913,flexible
19824378,flexible
1757417,flexible
13046581,strict
295285,strict
13488423,flexible
18746930,moderate
5270703,flexible
16338045,flexible
9292118,strict
20941245,flexible
17975255,moderate
12708781,strict
18880089,strict
9340410,flexible
19219071,flexible
19366533,flexible
18826336,strict
6390821,moderate
7275018,moderate
20722221,strict
19099942,strict
14593751,flexible
13907143,flexible
1391492,moderate
10127270,strict
16379917,strict
9550398,flexible
15665707,strict
8645254,flexible
20446955,strict
4699828,strict
7497047,strict
13613229,moderate
6613472,flexible
11626869,moderate
7185881,strict
16148182,moderate
13296735,strict
1433483,moderate
20782196,flexible
15047711,moderate
6401859,moderate
14719754,strict
9607385,flexible
11983286,strict
18650940,moderate
20747657,strict
6131224,moderate
13275334,strict
7840411,flexible
21025191,strict
7900936,flexible
8490356,strict
2886933,strict
5344465,strict
16443977,strict
15665935,strict
7441144,strict
3164650,flexible
20055715,strict
13697676,flexible
14778561,strict
19251397,flexible
10381729,flexible
8904656,strict
4828640,strict
2931165,strict
8904297,strict
14242888,strict
14086516,strict
19412875,strict
16030858,flexible
2931870,strict
2931271,strict
12040113,moderate
18788498,moderate
4483906,moderate
6449928,flexible
8133752,strict
18930894,flexible
18228031,flexible
20634420,strict
18228231,flexible
20094965,strict
18866158,moderate
8904546,strict
11853416,strict
12492474,moderate
12901078,strict
6006328,strict
2529318,moderate
14585335,strict
20744881,strict
14272646,moderate
14686119,flexible
19891528,strict
2278704,strict
6449713,strict
21056025,flexible
21217710,moderate
20436494,strict
21179175,flexible
18369535,flexible
179245,moderate
19971039,flexible
16453582,strict
20710587,flexible
20641847,strict
9894686,strict
15009095,strict
17704067,strict
1112193,moderate
21040297,flexible
3522237,flexible
20187597,moderate
16269873,moderate
20349970,strict
9494511,strict
4793787,strict
8775096,flexible
20540178,flexible
18489417,flexible
1584362,flexible
18841034,strict
7693354,moderate
19498285,flexible
11964926,moderate
18373584,flexible
18690685,strict
9352045,strict
19140676,flexible
31796,strict
18690750,strict
19887231,moderate
18726297,strict
7367795,strict
13325983,moderate
15067247,strict
13299410,strict
17167601,strict
20706899,strict
17300316,moderate
18690295,strict
16447567,strict
177129,strict
16265428,strict
20872950,strict
17169007,strict
19885345,strict
18840936,strict
20590425,strict
20873112,strict
1112067,moderate
1472481,flexible
47521,strict
19020833,flexible
18820537,strict
21039321,strict
1821633,flexible
17952482,strict
17222935,strict
19918817,strict
19444974,flexible
4879579,strict
1881180,flexible
16381424,strict
19885281,flexible
12971329,strict
13675884,strict
13266133,strict
11759332,strict
19428084,moderate
17347651,flexible
15020493,strict
17364530,flexible
13249923,strict
19951769,strict
12109171,strict
19714620,moderate
57156,moderate
3628320,strict
536865,moderate
3945704,moderate
19625919,moderate
18565840,moderate
3953472,strict
18726639,strict
19411593,flexible
15773147,strict
7927765,moderate
13613812,moderate
16540349,moderate
5371051,moderate
12366845,flexible
21148820,strict
12336008,flexible
18431451,strict
18878876,strict
570493,moderate
1944976,moderate
7106162,strict
7239024,moderate
9685085,strict
15020152,strict
20436407,strict
17547347,moderate
213086,moderate
6914155,flexible
13236936,strict
20556483,strict
18383025,flexible
6881541,strict
20308977,moderate
18055117,flexible
13565471,moderate
8886703,moderate
18923308,strict
16532241,strict
9002927,moderate
18841072,strict
4177233,flexible
15236777,flexible
179244,moderate
17300501,moderate
17463797,moderate
3389896,flexible
8566407,flexible
3094942,flexible
6763587,strict
6626933,moderate
18880325,strict
3193484,strict
16929727,strict
19927772,strict
11389072,moderate
7071883,moderate
20269422,strict
15267916,strict
19870703,strict
19330870,strict
3946215,moderate
13564762,moderate
17642283,strict
14928000,flexible
19296971,flexible
18690545,strict
20918764,flexible
14756184,strict
5584915,strict
20034279,strict
20215166,moderate
13546414,strict
17543635,strict
20034699,strict
3052935,moderate
19132074,flexible
5844314,strict
15757141,moderate
21107262,flexible
19373388,moderate
10185646,moderate
9383459,flexible
9332643,flexible
3250847,moderate
20732065,strict
18672367,strict
19115873,strict
20687552,strict
20615859,moderate
27546,flexible
20785776,strict
1321422,flexible
15710997,moderate
15854065,strict
20421944,flexible
15067484,strict
21139997,flexible
190170,moderate
7934491,moderate
18878402,strict
12904318,strict
13281106,moderate
2811937,flexible
12593225,moderate
18491439,strict
16453657,strict
10610205,moderate
19520430,moderate
3057116,moderate
7939556,moderate
91588,moderate
11258721,strict
2794782,flexible
20759226,flexible
20440758,flexible
1732804,flexible
1454258,flexible
205894,moderate
6523777,moderate
19620966,flexible
4875342,moderate
1352776,flexible
13578425,strict
12343708,strict
15852298,strict
3294775,flexible
20816618,strict
14918329,moderate
533152,strict
6870485,flexible
2515870,flexible
18159981,strict
16573278,moderate
7129785,flexible
10068240,strict
7725279,strict
400067,moderate
6627469,moderate
16731118,strict
19324968,flexible
13927765,strict
20554245,moderate
14934511,strict
18440681,strict
10559976,strict
10743879,flexible
20438938,strict
17063804,strict
9494098,strict
13443949,moderate
19783159,flexible
9493951,strict
19143984,moderate
19749719,flexible
9494212,strict
17440484,moderate
19550157,moderate
11584799,moderate
21175554,flexible
530983,strict
4447430,moderate
9018434,strict
9231509,flexible
19785704,flexible
531552,strict
17761020,moderate
8700820,flexible
19157248,moderate
826706,moderate
13698474,flexible
12103501,strict
18897780,strict
12950332,strict
12344014,flexible
14747561,moderate
1128894,moderate
15929108,flexible
16915050,strict
14539326,strict
15194685,flexible
15342021,flexible
19650995,moderate
3788075,flexible
20758965,strict
12343588,moderate
18766120,moderate
18897102,strict
579605,strict
18897397,strict
17078209,strict
16259005,moderate
14093943,strict
13242393,strict
16930462,strict
15521407,flexible
18880700,strict
18225319,moderate
19830912,flexible
14331110,moderate
19017513,strict
20862588,flexible
1332786,flexible
839265,moderate
16081829,strict
16274814,moderate
15193464,flexible
18945347,strict
20780354,flexible
14470701,strict
7949859,moderate
1391215,moderate
20436050,strict
7222349,moderate
15930433,strict
4216208,moderate
8717204,moderate
14040282,moderate
4173285,strict
19618533,flexible
16896717,moderate
1544702,flexible
13374617,moderate
315982,strict
15898784,moderate
561769,strict
18879053,strict
7246272,flexible
16519436,moderate
3641545,flexible
19435725,moderate
17223845,strict
13318312,moderate
14127153,moderate
21057574,flexible
4329915,strict
5738892,moderate
18550644,strict
16013285,strict
17523133,moderate
19599031,moderate
15085544,strict
16725174,flexible
16136972,strict
9047646,strict
1510876,flexible
8523157,strict
20401561,moderate
12593655,moderate
12586305,strict
20466987,flexible
8518091,flexible
15256830,flexible
6655012,strict
18942870,strict
15059730,flexible
19117781,flexible
11376403,strict
12175961,moderate
11569331,moderate
18711,strict
533114,strict
17075037,moderate
16239455,moderate
20237145,moderate
13151270,flexible
19564583,moderate
14993599,moderate
6160803,strict
20285405,moderate
3344322,moderate
2000797,moderate
18605469,flexible
14632821,moderate
17101543,flexible
3589869,moderate
18584891,flexible
4934600,moderate
5048406,strict
10234895,strict
9685076,strict
19123216,moderate
15238856,flexible
18690620,strict
5729203,flexible
11470374,strict
15313517,moderate
8947232,strict
18154901,strict
15517080,moderate
17462718,strict
1472520,flexible
15129654,flexible
200265,strict
7292184,strict
16922149,moderate
8291550,moderate
17592876,moderate
17810176,moderate
13714934,strict
18193553,strict
14647962,flexible
20723594,flexible
20382369,strict
377474,strict
3539510,strict
3605045,moderate
77691,moderate
14600925,strict
17625675,strict
14943350,flexible
20137039,moderate
232990,strict
3294152,moderate
13239143,strict
16671164,moderate
18617774,flexible
18368646,strict
17174173,strict
21215451,strict
8271384,strict
10138792,moderate
9477550,flexible
21149360,flexible
11563716,moderate
13218729,super_strict_30
15284907,strict
12984263,moderate
10052920,moderate
20496434,strict
14843783,moderate
15285541,strict
20724750,strict
14711125,moderate
17889985,flexible
19430067,strict
20495133,strict
12679021,flexible
2649521,strict
13713713,flexible
20884920,flexible
18672286,strict
8595227,flexible
10054194,strict
13510994,strict
10905777,flexible
10054046,strict
10052824,strict
20325539,flexible
10053032,strict
10052622,strict
2384107,moderate
10592815,flexible
15256451,flexible
20405654,moderate
10050351,strict
6609546,moderate
20404921,strict
18356839,strict
10475848,strict
7461091,flexible
19961776,strict
20305779,flexible
18568481,flexible
18502913,strict
18207761,strict
21222357,flexible
18207633,strict
20842387,strict
11735784,moderate
11587574,moderate
3363097,moderate
11276570,moderate
20696908,flexible
11734812,moderate
20811514,strict
11275661,moderate
2564544,moderate
14942643,moderate
17319951,strict
15189425,strict
20841857,flexible
20726585,moderate
1644031,moderate
14426124,moderate
20880942,moderate
19602358,moderate
21108706,strict
14786796,strict
17036313,flexible
21040889,flexible
9237653,strict
2843596,moderate
11986653,moderate
5358742,strict
4627334,flexible
6088708,strict
4261784,strict
19583820,moderate
4287348,moderate
11757376,moderate
11947150,flexible
13642024,flexible
11740527,strict
18362678,moderate
21119782,flexible
15068710,flexible
8649257,strict
20117880,strict
17436077,strict
15411577,flexible
17938180,flexible
18837576,flexible
15433453,strict
13282275,flexible
20763306,strict
21067311,strict
17909363,strict
160572,strict
4287989,strict
4585452,strict
14186170,moderate
1340649,strict
4863108,moderate
13415984,moderate
14843050,flexible
19672748,strict
18283846,strict
6911945,strict
9809631,flexible
16276850,flexible
3432035,strict
13188046,moderate
19177159,strict
1198779,moderate
19824791,flexible
1376425,flexible
12665563,moderate
17973231,flexible
14319414,strict
19720812,flexible
13532311,strict
15227776,strict
12581300,moderate
5781926,moderate
14842237,flexible
12515067,strict
4196643,strict
19141729,strict
11474006,flexible
17037270,strict
10254205,moderate
12803718,moderate
4863101,moderate
14873100,flexible
12087811,flexible
18134498,strict
13333623,moderate
14315662,strict
11972989,moderate
5927267,flexible
18690288,strict
19133703,strict
20940749,moderate
257588,strict
19486334,strict
18672885,strict
7003280,strict
10103725,moderate
6544642,moderate
1749473,moderate
14790081,strict
8596320,strict
5384923,strict
11758169,strict
19065830,strict
21054490,strict
4958693,strict
4090224,strict
19081593,strict
3467633,strict
20884181,flexible
17508585,strict
6629066,strict
20998070,flexible
18557368,flexible
18508181,strict
18704249,strict
20454661,flexible
19081087,strict
16344877,moderate
19490461,strict
11757166,moderate
6705513,flexible
11970702,strict
21162111,flexible
2021483,strict
7988755,moderate
14463226,strict
6317446,strict
19653917,strict
4287366,flexible
1009275,moderate
6317722,strict
18714825,moderate
9626428,strict
12208307,flexible
10494550,flexible
16425613,strict
20324947,moderate
19636811,strict
15671680,strict
13586491,strict
11492423,flexible
18438986,moderate
14704252,moderate
7611271,strict
19309417,strict
5054601,moderate
8888378,strict
6296656,strict
16497081,strict
8052617,strict
19488400,strict
7745117,moderate
12738641,flexible
20979190,flexible
3792147,strict
18194203,strict
13672165,flexible
13294824,strict
11787441,flexible
18193552,strict
15227977,strict
5004278,strict
5856633,flexible
15326552,super_strict_60
2022303,moderate
13671334,moderate
6151079,strict
20814727,moderate
8274008,moderate
7330494,moderate
5511924,moderate
4151979,moderate
14588643,strict
11653496,strict
17832598,strict
13638077,strict
17045948,flexible
13752754,moderate
18209134,strict
19241264,moderate
17553435,strict
16943329,moderate
13555596,flexible
6543678,strict
7083889,flexible
20928823,moderate
2021489,moderate
19570965,strict
19699256,flexible
11474629,strict
13866156,moderate
13063236,strict
16453322,moderate
6640662,flexible
646087,strict
14947188,strict
18584402,strict
18584689,strict
2135075,strict
18207334,strict
18490201,strict
14914016,strict
18584041,strict
8409307,super_strict_60
17093438,moderate
20648678,strict
20026196,moderate
12128290,flexible
20286788,moderate
10034183,flexible
19489369,strict
7475557,strict
18518371,strict
15131365,moderate
9507164,strict
18197896,strict
11767622,strict
4358790,moderate
13028935,flexible
18517493,strict
13864415,strict
5590505,moderate
20057330,strict
18527992,moderate
1887581,strict
20417844,flexible
1887507,strict
13864196,strict
5868798,flexible
7933149,strict
20647029,strict
12405534,moderate
14404369,flexible
395975,flexible
5999291,strict
19330844,flexible
16484929,flexible
11127085,flexible
11592067,flexible
13863117,strict
5163162,strict
13306033,strict
8055839,flexible
16894082,moderate
19777573,flexible
5019306,moderate
20056038,strict
13044229,flexible
14884243,strict
9013631,strict
6310903,strict
19007419,moderate
14789788,strict
4261781,strict
10749794,strict
18647116,strict
19672006,strict
13550969,flexible
13190410,strict
19160270,strict
20612618,flexible
15254173,flexible
17560124,strict
15221390,strict
21150550,strict
13924495,strict
6489209,flexible
15376003,moderate
15434732,strict
20431834,moderate
20726260,strict
15581676,flexible
14107067,flexible
20611504,flexible
14663743,strict
21039322,moderate
10758,moderate
6277566,moderate
19328724,flexible
13450030,flexible
19593942,strict
18772750,flexible
16266227,moderate
7395978,flexible
13515084,flexible
10730102,flexible
8714682,flexible
14153636,strict
10807,strict
14203428,strict
5858133,flexible
18774656,strict
16188636,flexible
8238078,strict
9615932,strict
95453,strict
831744,moderate
11512755,flexible
13590412,strict
11304657,flexible
5762866,flexible
7894645,strict
15498722,strict
19183472,flexible
17920651,moderate
7716034,strict
13004551,strict
16120067,moderate
12233830,moderate
21000720,flexible
9109401,strict
18376729,strict
20607519,flexible
12270833,flexible
17264839,strict
20967455,flexible
13355213,strict
4598026,strict
13996398,flexible
19622535,strict
20967261,strict
19182691,moderate
15235199,flexible
3701108,strict
16983905,strict
8034092,strict
13509242,moderate
13530359,strict
18874371,strict
7561220,flexible
18635413,strict
4964365,flexible
17940636,flexible
17268897,strict
10436811,flexible
16810221,strict
19769905,flexible
19005408,strict
18792346,strict
8552338,moderate
15499116,strict
18005582,strict
19676676,moderate
10810,strict
15498967,strict
14220964,strict
7732851,strict
10032327,strict
13327034,flexible
9878725,flexible
10021398,flexible
20946797,flexible
14253149,strict
17153135,moderate
13466700,strict
7797744,flexible
13024208,strict
15498193,strict
15124883,strict
14416538,moderate
13236820,strict
13782612,moderate
17249161,flexible
15498000,strict
13007112,flexible
19839113,strict
18674619,flexible
14572515,flexible
16086871,strict
17942714,flexible
19346500,moderate
11022736,flexible
15626546,flexible
19623990,strict
7931331,strict
3519768,strict
17806559,flexible
2050034,flexible
20623206,flexible
15068390,strict
6761345,strict
20212582,moderate
13879099,flexible
15559436,moderate
7449388,moderate
13685207,strict
17789443,strict
4909590,moderate
9496337,strict
8301150,moderate
16312885,moderate
18447531,strict
14231514,strict
11528125,flexible
21227973,flexible
15738758,strict
7055184,flexible
4526384,strict
1582688,strict
17139798,moderate
19015741,moderate
12592696,flexible
12871137,flexible
10724635,flexible
6923942,strict
8758450,moderate
17939305,flexible
12931313,strict
20888349,flexible
18276993,strict
5661246,strict
15769929,moderate
5593939,strict
13345701,flexible
17802176,strict
15672225,strict
9593141,flexible
18485290,strict
13656292,strict
12755021,flexible
7479725,moderate
14311859,flexible
18600221,flexible
13017064,strict
18974032,moderate
18472852,flexible
16013973,flexible
15222071,moderate
19734101,strict
9969226,moderate
7052847,moderate
18141101,strict
15916518,strict
10208321,flexible
20623243,strict
9445192,flexible
13295386,moderate
5775139,flexible
14413896,moderate
15376050,moderate
18275579,moderate
19014867,strict
15342774,flexible
6823017,flexible
9854083,strict
15129089,flexible
7462268,flexible
10231171,flexible
12262803,moderate
14605670,strict
18324409,flexible
13278130,flexible
7052171,strict
12540640,flexible
9110708,strict
15850186,strict
14473911,strict
14916248,moderate
7346760,strict
6370235,strict
18946874,flexible
18586421,flexible
7868209,moderate
16507969,moderate
14473564,strict
5871900,strict
6838488,strict
9541666,strict
14768122,strict
6854357,flexible
14473323,strict
8607856,flexible
12752442,moderate
9885963,strict
5870922,strict
12409042,strict
15493003,strict
12489909,flexible
14055624,strict
12522565,flexible
19830215,flexible
13685592,strict
8704828,strict
13685577,strict
18175131,strict
12735111,flexible
15569507,moderate
13443430,flexible
13685228,strict
1839549,strict
10637535,strict
6476613,flexible
18488815,moderate
12997334,moderate
9834617,strict
19779706,strict
13733887,strict
14651378,flexible
15902263,strict
20171412,flexible
17157998,strict
17403733,strict
13684464,strict
14487262,strict
20456058,strict
19096176,strict
15404685,strict
7245413,flexible
5967421,strict
13684251,strict
14650655,strict
16288982,flexible
12253499,flexible
13126713,strict
18238531,strict
20810636,strict
19018404,flexible
12176027,flexible
10123024,flexible
17959491,flexible
9533193,flexible
6179374,strict
21039469,strict
17271128,flexible
9570618,flexible
5884210,flexible
18760070,moderate
14251839,strict
19437268,flexible
8751275,strict
21022858,strict
8112652,strict
2930663,strict
15124436,strict
21038943,moderate
17844037,strict
21055294,flexible
1525494,strict
17008347,strict
17156164,flexible
20285047,flexible
8029788,flexible
11896394,strict
18154910,flexible
19679007,flexible
17139006,flexible
13681910,strict
20645105,flexible
17367804,flexible
2114274,moderate
7783953,strict
15123918,moderate
14044530,flexible
2672058,strict
19229464,flexible
18104950,flexible
20067610,flexible
6373729,flexible
15605948,strict
17237070,strict
4710583,flexible
5047340,strict
17810550,strict
20300683,moderate
16040760,strict
14303761,strict
1529321,strict
16040427,moderate
21165784,moderate
20953959,moderate
21075425,moderate
21217738,moderate
19810818,strict
20192395,strict
21188020,moderate
21204503,strict
21200929,strict
19084978,moderate
21165104,strict
21078903,strict
21025142,strict
20992963,moderate
20661430,flexible
21163562,flexible
20476550,moderate
21189089,strict
20066750,strict
18414034,moderate
21162042,flexible
20947073,strict
21067520,moderate
14287125,flexible
19830978,strict
